,time [s],cfo_meas,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,ph_err,mag_err,evm
16039,54566.502,-216,-241.798690796,0.05633221567,-32.733921051,-28.8293628693,2.61279153824,1.21436905861,2.02693629265,2.86619114876
16040,54566.962,-252,-265.141540527,0.06871256232,-32.4857215881,-29.0884361267,2.68337059021,1.30936563015,1.93081176281,2.94494867325
16041,54567.542,-252,-280.412078857,0.06753213704,-32.6553649902,-28.565536499,2.62991833687,1.18064200878,1.94525778294,2.7915225029
16042,54567.993,-270,-296.132720947,0.08307130635,-32.3339042664,-28.4596328735,2.71460747719,1.25888335705,1.98343467712,2.95355629921
16043,54568.416,-270,-309.284423828,0.08429474384,-32.6705055237,-28.8148593903,2.60546112061,1.18092501163,1.96168327332,2.82339334488
16044,54568.993,-324,-327.684692383,0.07189141214,-32.7404708862,-28.6467437744,2.55710339546,1.22636389732,1.9372843504,2.86841773987
16045,54569.457,-324,-348.548919678,0.08086397499,-32.4734039307,-28.6304321289,2.67253851891,1.19782924652,1.95947682858,2.83696866035
16046,54570.07,-342,-363.977081299,0.05796365067,-32.4332008362,-28.4053249359,2.71104216576,1.2436273098,2.02333664894,2.94822359085
16047,54570.673,-342,-385.933319092,0.06756398827,-32.8042182922,-28.7308349609,2.58529996872,1.18303239346,1.95064079762,2.79486298561
16048,54571.11,-378,-400.222137451,0.07119719684,-32.5483207703,-28.8285331726,2.66072058678,1.26730597019,1.89349853992,2.89467382431
16049,54571.536,-378,-424.077819824,0.07158539444,-32.4488449097,-28.8377380371,2.69185614586,1.28286516666,1.9498013258,2.89466261864
16050,54572.117,-414,-437.685668945,0.07349221408,-32.4148597717,-29.2220230103,2.70618247986,1.29366707802,1.96319627762,2.94846224785
16051,54572.742,-450,-460.147705078,0.06924878806,-32.3839645386,-28.9644393921,2.69913363457,1.24683153629,1.98080003262,2.95548963547
16052,54573.204,-450,-221.522567749,0.10343702883,-32.2689819336,-28.8583526611,2.70543789864,1.2721940279,2.00556993484,2.9657998085
16053,54573.607,-450,-237.494262695,0.06959803402,-32.6195144653,-28.736946106,2.6401822567,1.24201917648,1.99404656887,2.89984941483
16054,54574.24,-252,-262.290039063,0.08061571419,-32.7269210815,-28.8158397675,2.59292078018,1.19202196598,1.98160779476,2.85816335678
16055,54574.855,-270,-277.966766357,0.06719616801,-32.9470748901,-28.8624095917,2.54230237007,1.20048415661,1.94749510288,2.80486178398
16056,54575.282,-270,-294.555999756,0.06705848873,-32.6317710876,-28.9164333344,2.63920807838,1.23680198193,1.98889577389,2.94987368584
16057,54575.885,-306,-319.729431152,0.09348805994,-32.6274452209,-29.0171966553,2.60538887978,1.25075423717,1.95314383507,2.90142011642
16058,54576.322,-306,-342.946716309,0.08094604313,-32.6472244263,-28.3737030029,2.61736607552,1.28021419048,2.01319432259,2.97882676125
16059,54576.732,-342,-348.890991211,0.08969815075,-32.4046478271,-28.5269889832,2.68243002892,1.27120304108,1.98694336414,2.94590783119
16060,54577.155,-342,-369.589874268,0.04285342991,-32.7045936584,-28.9050197601,2.63857102394,1.20746088028,1.9579949379,2.81717324257
16061,54577.758,-378,-382.842102051,0.07204852998,-33.1516571045,-28.4556369781,2.47539377213,1.16268336773,1.93868052959,2.76048803329
16062,54578.181,-378,-219.930526733,0.10093601793,-32.776714325,-28.5167732239,2.54616808891,1.22673106194,1.9319306612,3.0191321373
16063,54578.79,-270,-232.049377441,0.07737643272,-32.2761917114,-28.6383857727,2.74068689346,1.30306482315,1.96574366093,2.98137450218
16064,54579.212,-270,-249.027023315,0.07256195694,-32.5866470337,-28.5509204865,2.64703130722,1.2335267067,1.97368752956,2.87219667435
16065,54579.628,-270,-265.03604126,0.08288772404,-32.5565185547,-28.7689609528,2.64335656166,1.23960912228,1.90429091454,2.85126781464
16066,54580.054,-252,-289.567169189,0.06470832974,-32.8377037048,-28.6147842407,2.5782494545,1.17418539524,2.00322389603,2.81898474693
16067,54580.663,-252,-305.256896973,0.07362773269,-33.1096458435,-28.4853248596,2.48582005501,1.18631374836,1.93594837189,2.82763791084
16068,54581.095,-306,-327.345062256,0.07837081701,-32.3452224731,-28.825586319,2.71700763702,1.17725610733,1.98510718346,2.82500171661
16069,54581.707,-342,-340.763305664,0.04707371816,-32.5634689331,-28.4806480408,2.67918944359,1.23797488213,2.05532574654,2.91631245613
16070,54582.311,-342,-361.538543701,0.03768678755,-32.7502670288,-28.3678646088,2.62802553177,1.27029073238,1.97722089291,2.96409082413
16071,54582.935,-306,-246.32460022,0.09245750308,-32.5853729248,-28.6213703156,2.62033367157,1.21834611893,1.9670214653,2.89072084427
16072,54583.361,-306,-265.615112305,0.07684891671,-32.6221122742,-28.5674324036,2.63060975075,1.19062495232,1.94647336006,2.82963180542
16073,54583.965,-270,-282.333709717,0.08589427918,-32.4769096375,-28.910282135,2.66458487511,1.21907019615,2.02419519424,2.9180533886
16074,54584.392,-270,-307.268035889,0.06241305545,-33.1219024658,-28.700592041,2.4955136776,1.24701440334,1.93273162842,2.85866141319
16075,54584.995,-306,-322.71105957,0.06744172424,-32.5843734741,-28.6303367615,2.65362620354,1.15778040886,2.0362443924,2.85369849205
16076,54585.419,-306,-160.217651367,0.07578969747,-32.7137832642,-28.6270141602,2.60332155228,1.21324837208,1.99718141556,2.97911834717
16077,54586.028,-162,-173.640289307,0.07023280859,-32.3389472961,-28.6785316467,2.72869133949,1.3062608242,1.9555413723,2.98452877998
16078,54586.448,-162,-188.317596436,0.08862306923,-32.420539856,-28.8075351715,2.67884469032,1.19751322269,2.02574253082,2.87886214256
16079,54586.866,-180,-206.663116455,0.05421376973,-32.9804878235,-28.6211891174,2.54574561119,1.1987336874,1.94255542755,2.82800149918
16080,54587.293,-180,-222.096679688,0.09638752043,-32.2537879944,-28.7073135376,2.62658333778,1.24217283726,1.95493364334,2.91852903366
16081,54587.905,-234,-242.691833496,0.06718280911,-32.5820083618,-28.4551448822,2.65465378761,1.23725903034,2.01147699356,2.92012381554
16082,54588.523,-234,-261.694976807,0.05627254769,-32.9040527344,-28.5657234192,2.56675195694,1.22601413727,1.98248362541,2.91517543793
16083,54589.133,-252,-273.71862793,0.06686326116,-32.7604980469,-28.5625362396,2.5995118618,1.17041659355,1.95878612995,2.79617929459
16084,54589.551,-252,-149.309799194,0.07339672744,-32.836566925,-28.8287582397,2.56845498085,1.22898304462,1.96546638012,2.83647227287
16085,54590.177,-216,-175.886962891,0.08172153682,-32.501991272,-28.7866954803,2.66227459908,1.23065435886,1.96359157562,2.85863232613
16086,54590.599,-216,-197.042800903,0.06882659346,-32.8293151855,-28.3632659912,2.57616639137,1.15811634064,1.9291870594,2.76698255539
16087,54591.018,-180,-209.776702881,0.10154291987,-32.3403320313,-28.2290248871,2.6850464344,1.23940777779,1.95011043549,2.90100073814
16088,54591.63,-180,-228.457336426,0.09002812952,-33.0312309265,-28.7814426422,2.485850811,1.16066348553,1.86087167263,2.74689388275
16089,54592.047,-216,-237.600112915,0.05918548629,-32.8126487732,-28.8140850067,2.59164023399,1.14713299274,1.95212984085,2.782558918
16090,54592.455,-216,-253.774993896,0.07434639335,-32.7051353455,-28.6775932312,2.60781264305,1.19412875175,1.94931530952,2.80988073349
16091,54592.878,-270,-274.852355957,0.0464290157,-32.5570335388,-28.6517601013,2.68168926239,1.23014092445,2.01313281059,2.90689969063
16092,54593.482,-270,-288.155548096,0.08092655241,-33.0941238403,-28.5829582214,2.48056721687,1.15305805206,1.90914940834,2.76266622543
16093,54593.904,-288,-306.694061279,0.07219537348,-32.6067466736,-28.705947876,2.64115023613,1.17774868011,1.98114490509,2.80079269409
16094,54594.52,-288,-327.360839844,0.08707426488,-32.7864379883,-28.6773281097,2.56531143188,1.21591699123,1.91189551353,2.81942939758
16095,54594.937,-324,-342.811889648,0.068448551,-32.4439659119,-28.5350818634,2.69695734978,1.2745950222,2.01132035255,2.98329973221
16096,54595.542,-324,-357.38961792,0.10288245231,-32.7677841187,-28.6200675964,2.5455789566,1.26006019115,1.92285251617,2.8678586483
16097,54596.133,-360,-382.09942627,0.07861503214,-32.6787796021,-28.8622894287,2.59764695168,1.21817719936,1.99795889854,2.88529634476
16098,54596.601,-360,-217.916625977,0.05918651447,-32.7598571777,-28.3439846039,2.60779309273,1.30064976215,1.92469918728,2.92723798752
16099,54597.21,-306,-231.925491333,0.07168705761,-32.7286071777,-28.5936908722,2.60377573967,1.25841093063,1.95051240921,2.89985394478
16100,54597.825,-216,-76.1912994385,0.05630752444,-33.0131149292,-28.5552558899,2.53402757645,1.16876351833,1.93710160255,2.79310894012
16101,54598.395,-216,-128.758102417,0.05854887888,-32.86095047,-29.1391963959,2.58397674561,1.12653100491,2.0226984024,2.8034965992
16102,54599.02,-126,-150.776077271,0.06784241647,-32.5710906982,-28.7177886963,2.67381763458,1.25458467007,2.00249171257,2.95907568932
16103,54599.494,-126,-173.379394531,0.09198623151,-32.8785972595,-28.7391052246,2.56616187096,1.19576430321,1.97776758671,2.8786919117
16104,54600.098,-162,-188.760467529,0.06591894478,-32.6874351501,-28.4463653564,2.62313580513,1.14545989037,1.98666882515,2.79349970818
16105,54600.522,-162,-212.034515381,0.10413686186,-32.5267410278,-28.6318016052,2.62004351616,1.20791602135,1.96040213108,2.84712195396
16106,54601.13,-216,-228.824539185,0.09160611778,-32.5485649109,-28.5230445862,2.63334870338,1.2850792408,1.98327469826,2.99112462997
16107,54601.571,-216,-247.864395142,0.09533579648,-32.6939048767,-28.8773117065,2.5814871788,1.20815992355,2.05091190338,2.90674901009
16108,54602.17,-234,-263.421325684,0.10094829649,-32.6936416626,-28.4919719696,2.57227230072,1.18684709072,2.01884222031,2.87691831589
16109,54602.593,-234,-98.2864379883,0.06565381587,-32.6762466431,-28.4705352783,2.62689590454,1.28546833992,1.92311131954,2.88565969467
16110,54603.205,-198,-112.504859924,0.09960129857,-32.1280899048,-28.4315986633,2.75860071182,1.24382781982,1.98079490662,2.92662000656
16111,54603.621,-198,-127.396453857,0.07611609995,-32.8223152161,-28.5564594269,2.56938481331,1.1858536005,1.94642269611,2.82556915283
16112,54604.229,-126,-147.638214111,0.0777489543,-32.4255218506,-28.5800819397,2.69188523293,1.24476361275,2.00922513008,2.91292285919
16113,54604.823,-162,-168.294540405,0.07626184821,-32.5685005188,-28.6271495819,2.61302876472,1.19778263569,1.93963718414,2.84002423286
16114,54605.295,-162,-190.784378052,0.07481759787,-32.7993850708,-28.7282714844,2.59751415253,1.22644340992,1.96799695492,2.86932897568
16115,54605.898,-180,-199.226409912,0.06107035279,-32.7382698059,-28.7970085144,2.61254405975,1.19601166248,1.94876754284,2.80878901482
16116,54606.325,-180,-219.290222168,0.06211800873,-32.9793167114,-28.4053039551,2.53823137283,1.2326464653,1.95055532455,2.90594959259
16117,54606.928,-234,-237.478317261,0.07350761443,-32.6120300293,-28.6025352478,2.63791799545,1.19011521339,2.0074031353,2.84615039825
16118,54607.512,-234,-260.871124268,0.08352357894,-32.7685203552,-28.5134029388,2.56159424782,1.26604294777,1.96991229057,2.9087805748
16119,54608.13,-252,-282.316558838,0.0639744848,-32.7686958313,-28.7655448914,2.61824250221,1.20359623432,1.98288357258,2.8611946106
16120,54608.786,-306,-299.407318115,0.0998807475,-32.6381988525,-28.3013763428,2.59163665771,1.31043720245,1.96637320518,3.00557851791
16121,54609.227,-306,-320.01550293,0.07681607455,-32.649772644,-28.4286193848,2.62197637558,1.18785393238,2.00432777405,2.86345267296
16122,54609.646,-306,-335.165405273,0.07971803099,-32.6429100037,-28.3806037903,2.66922259331,1.2343763113,1.93866717815,2.87300753593
16123,54610.255,-324,-359.900360107,0.08441061527,-32.5332870483,-28.641002655,2.64864587784,1.23671555519,1.98230445385,2.90325593948
16124,54610.861,-360,-373.145965576,0.07624029368,-32.9049835205,-28.8509140015,2.54395866394,1.2295486927,1.88367724419,2.85937285423
16125,54611.288,-360,-394.52432251,0.07459996641,-32.5320167542,-28.6682033539,2.66182041168,1.26204323769,1.99135482311,2.95633888245
16126,54611.892,-396,-409.523956299,0.08577432483,-32.7148742676,-28.5748977661,2.58947491646,1.28438508511,1.949457407,2.92187309265
16127,54612.491,-396,-431.600921631,0.06057577953,-32.4360580444,-28.1999416351,2.65017485619,1.2346072197,1.94316208363,2.89456033707
16128,54613.114,-414,-307.078765869,0.0614188984,-32.8805274963,-28.8115291595,2.5706512928,1.18458724022,1.95085370541,2.83116436005
16129,54613.575,-414,-323.419921875,0.07976420224,-32.6180000305,-28.2999382019,2.62812709808,1.2848675251,1.89884305,2.91960287094
16130,54614.0,-324,-342.103424072,0.06209230796,-32.4136734009,-28.2184238434,2.713296175,1.29893028736,1.93674397469,2.97719573975
16131,54614.604,-324,-356.508636475,0.0804515779,-33.0079956055,-28.3826332092,2.50708198547,1.20906114578,1.89411711693,2.81044816971
16132,54615.183,-360,-380.167266846,0.09061119705,-32.8656692505,-28.7115478516,2.56235218048,1.25652444363,1.98013842106,2.94119787216
16133,54615.633,-360,-392.354095459,0.08241593838,-32.5845451355,-28.777507782,2.63512277603,1.24511039257,1.95441973209,2.90733242035
16134,54616.246,-396,-411.946838379,0.06320974231,-32.9997024536,-28.5967483521,2.53095054626,1.1863193512,1.87585890293,2.77606129646
16135,54616.869,-414,-429.573547363,0.06282220036,-32.8608360291,-28.5224723816,2.57323455811,1.16706264019,1.98840224743,2.82237577438
16136,54617.291,-414,-441.180908203,0.06946347654,-32.4263305664,-28.5654468536,2.70146274567,1.27117061615,2.03937840462,2.96821045876
16137,54617.899,-450,-463.516326904,0.04963456094,-32.9129829407,-28.7736415863,2.57001566887,1.18993663788,1.89890897274,2.77330040932
16138,54618.334,-450,-296.808685303,0.08902687579,-32.3281440735,-28.8464851379,2.70826554298,1.25895595551,2.04474711418,3.00340604782
16139,54618.941,-324,-310.855224609,0.07428377122,-32.7710189819,-28.3689842224,2.58749771118,1.20572185516,1.91174221039,2.87270569801
16140,54619.524,-324,-331.837371826,0.05404913053,-33.0287475586,-28.4187602997,2.48702716827,1.20722281933,1.89661717415,2.8170979023
16141,54619.972,-324,-343.455200195,0.0868210569,-32.7235183716,-28.5852127075,2.58525300026,1.24747979641,1.96814012527,2.92973828316
16142,54620.586,-324,-366.457214355,0.06396318227,-32.8629722595,-28.2582645416,2.57136583328,1.23393583298,1.95619761944,2.86019396782
16143,54621.174,-378,-387.60836792,0.03990717977,-32.6419792175,-28.6167564392,2.6024479866,1.19063532352,1.97573244572,2.81920337677
16144,54621.645,-378,-406.493438721,0.09944877774,-32.6900749207,-28.7604217529,2.57593631744,1.2657699585,1.94917416573,2.92673134804
16145,54622.249,-396,-423.612304688,0.05930478126,-32.6413154602,-28.6663131714,2.64429402351,1.23519456387,1.90199780464,2.84348011017
16146,54622.674,-396,-299.146514893,0.07203107327,-32.8851394653,-28.7274150848,2.55531978607,1.18476998806,1.95416212082,2.83907604218
16147,54623.099,-360,-313.025054932,0.08511505276,-32.612739563,-28.883480072,2.6224732399,1.20442569256,1.99801719189,2.84072804451
16148,54623.704,-324,-326.598358154,0.08620287478,-32.8119544983,-28.4849185944,2.5586912632,1.22389161587,1.9098534584,2.80840015411
16149,54624.31,-324,-163.055999756,0.08467927575,-33.0040397644,-28.6701469421,2.50221586227,1.1914485693,1.91455841064,2.79461860657
16150,54624.931,-180,-183.828598022,0.06565278769,-32.5883827209,-28.7062168121,2.65432071686,1.33032059669,1.89946722984,2.99305033684
16151,54625.368,-180,-202.407546997,0.06516156346,-32.8869819641,-28.430147171,2.56277060509,1.17196130753,1.9167714119,2.81277894974
16152,54625.979,-198,-215.295150757,0.06983633339,-32.856388092,-28.2940177917,2.56671953201,1.17101144791,1.96603477001,2.77382659912
16153,54626.399,-198,-226.578399658,0.08045773208,-33.0401420593,-28.7197208405,2.49740052223,1.22555446625,1.90430545807,2.80952334404
16154,54626.823,-234,-241.889083862,0.06662590802,-32.4726715088,-28.6308193207,2.68980026245,1.2527179718,2.00410056114,2.85934925079
16155,54627.24,-234,-260.17276001,0.07354354858,-32.831401825,-28.8023910522,2.56985521317,1.16199934483,1.99015498161,2.82178425789
16156,54627.856,-270,-275.368835449,0.07934046537,-32.7547607422,-28.0813903809,2.58599162102,1.20861411095,1.93775749207,2.86565589905
16157,54628.428,-270,-293.217346191,0.04906417802,-33.0681838989,-28.5685386658,2.50141334534,1.15604436398,1.9329200983,2.75696563721
16158,54628.894,-306,-314.935119629,0.09179156274,-32.8843231201,-28.5279636383,2.52787685394,1.17160964012,1.95230078697,2.77321481705
16159,54629.321,-306,-327.112121582,0.08478283882,-32.7973213196,-28.3725013733,2.5652756691,1.23621368408,1.92019474506,2.86619544029
16160,54629.923,-324,-341.79864502,0.08209182322,-32.9229469299,-28.4661750793,2.5305492878,1.20699667931,1.94638729095,2.8386862278
16161,54630.535,-324,-360.474731445,0.08333487809,-32.8274307251,-28.5386772156,2.5580496788,1.21394658089,1.94321644306,2.85369873047
16162,54630.974,-360,-382.192565918,0.05748638883,-32.9945983887,-28.2779331207,2.53840303421,1.1558355093,1.9629676342,3.06724524498
16163,54631.578,-360,-256.792633057,0.09104258567,-32.8814468384,-28.5067520142,2.52993631363,1.24684774876,1.90181159973,2.88937902451
16164,54632.004,-306,-276.028564453,0.06029300764,-32.5697975159,-28.7632141113,2.66566562653,1.26158511639,1.96199655533,2.92492103577
16165,54632.606,-306,-289.46206665,0.05419113114,-33.0198173523,-28.3997383118,2.53404116631,1.09667277336,1.93909204006,2.7293920517
16166,54633.033,-288,-306.933929443,0.07714346796,-32.9744796753,-28.3120937347,2.521702528,1.20363402367,1.95460522175,2.83661556244
16167,54633.449,-288,-316.120025635,0.0947438255,-32.4734992981,-28.6066474915,2.6526081562,1.27016174793,1.98456716537,2.8779733181
16168,54634.059,-306,-335.121551514,0.0997640565,-32.3137397766,-28.6277599335,2.69667625427,1.26013743877,1.99667191505,2.944480896
16169,54634.685,-306,-355.57244873,0.09369600564,-32.5921020508,-28.8883991241,2.61628222466,1.29995977879,1.92247223854,2.91915655136
16170,54635.103,-360,-364.85723877,0.07428171486,-32.4885139465,-28.6277751923,2.67602062225,1.26126515865,1.93336308002,2.9050116539
